400,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=ZUTO-pLQ_EE,PM Narendra Modi Cried in a interview with Mark Zuckerberg,,publish,open,open,,409,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
403,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=sQ_Pwo8sHGM,"Narendra Modi Interview July 13, 2008- Part 1",,publish,open,open,,412,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
406,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=cPKfxI-oXRU,Tv9 Gujarat - Narendra Modi interview while heading towards Kobe port,,publish,open,open,,415,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
409,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=OFZBNUnG5pI,Compelling Evidence proves - Narendra Modi Ordered Gujarat Riots 2002,,publish,open,open,,418,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
412,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=VluGaSqmZbk,Real Facts Narendra Modi Part 1,,publish,open,open,,421,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
415,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=zWDu7Lt0sts,When Salman Khan met Narendra Modi,,publish,open,open,,424,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
418,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=hL7lVmuSB40,Seedhi Baat: Salman and Sohail Khan on Narendra Modi,,publish,open,open,,427,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
421,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=AzDuwgeaJBA,Dekhe: PM Narendra Modi Ka 15 Saal Purana Interview,,publish,open,open,,430,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
424,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=9TT5TOx6xyU,"Narendra Modi walks out, run away from studio when karan thapar asked him about 2002 Riots",,publish,open,open,,433,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
427,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=U7jil_3z05k,Narendra Modi interview: Ready to work with Congress,,publish,open,open,,436,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
430,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=gDObUHwgTB0,Narendra Modi sharing his funny experience with Indian diaspora around the world,,publish,open,open,,439,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
433,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=5LqLqIAYpAQ,"PC Ep 9: Want to call PM Modi in CNWK and discuss his struggle, says Kapil Sharma",,publish,open,open,,442,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
436,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=buQQFIAwhnM,Q&A session with Narendra Modi at India Today Conclave 2013,,publish,open,open,,445,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
439,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=-ruZLBeelhs,Angry Narendra Modi and Digvijay Singh fight-2011 (http://indiannpolitricks.blogspot.com/),,publish,open,open,,448,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
442,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=maasKYDqT38,Sahasam Swasaga Sagipo Movie NEW Trailer| Nagachaitanya -Tollymirchi,,publish,open,open,,451,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
445,1,12/12/15 15:20,12/12/15 15:20,video,title,,publish,open,open,,454,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
448,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=IS88jUrHyOs,Pervez Musharraf Latest Interview Bashing India And Narendra Modi 5 September 2015,,publish,open,open,,457,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
451,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=TaqyeB3CZpo,PM Narendra Modi Exclusive Interview on Sandesh News,,publish,open,open,,460,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
454,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=bGbIvtmPiVU,"Why was my meeting with Narendra Modi such big news, asks Salman Khan",,publish,open,open,,463,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
457,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=o0cFVheuiZk,Seedhi Baat Salman and Sohail Khan on Narendra Modi,,publish,open,open,,466,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
460,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=k9CO0cSvOTA,Watch How Narendra Modi Destroyed Rahul Kanwal a Seudo Secular Journalist,,publish,open,open,,469,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
463,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=omJ-pE5meVg,Narendra Modi speech in English at PSLV-C23 launch - Srihari Kota,,publish,open,open,,472,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
466,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=PTwEX1BeeaQ,PM Narendra Modi addresses Nepal Parliament,,publish,open,open,,475,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
469,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=iliOGqpJo2Y,Narendra modi latest speech Threat To Pakistan,,publish,open,open,,478,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
472,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=UR2GIMjTBpA,Pakistan Media comparing Narendra Modi and Nawaz Sharif Foreign Policy,,publish,open,open,,481,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
475,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=lIi-8cG9vJ4,I will write in Gujarati: Narendra Modi tells Mark Zuckerberg at Facebook Wall,,publish,open,open,,484,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
478,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=Va1ZOjayexg,Narendra Modi   Life before GUJARAT CM   Rare & Never Seen Video,,publish,open,open,,487,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
481,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=fiirUWRJ5Is,Watch How Narendra Modi Destroyed Rahul Kanwal a Pseudo-Secular Journalist Part 1/5,,publish,open,open,,490,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
484,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=fas-jaaZWWM,NARENDRA MODI on Islamic Terrorism on Big Fight after 9/11 attacks.,,publish,open,open,,493,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
487,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=O9j_tIB_Ai4,"Narendra Modi defends Indian Muslims, says their patriotism cannot be questioned-Part 2",,publish,open,open,,496,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
490,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=OszkO_cLAuE,Mr. Balasaheb Thackeray rare interview by Karan Thapar,,publish,open,open,,499,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
493,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=zw2S2VnR_9s,"Narendra Modi breaks down, cries when Mark Zuckberg Interviews Him",,publish,open,open,,502,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
496,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=V4PDFQZLeBA,Narendra Modi at SILICON VALLEY - FULL SPEECH | Digital India Summit | Modi In USA,,publish,open,open,,505,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
499,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=M5kSbn1b_-A,Salman Khan meets PM Narendra Modi in Delhi,,publish,open,open,,508,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
502,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=5FON5858Oqw,10amazing Things To Know  About Narendra Modi.,,publish,open,open,,511,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
505,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=97xyM7BVcos,Australia visit: PM Modi delivers full speech in English,,publish,open,open,,514,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
508,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=8tF9YSXe2vo,Never Ever Ever Again Angry Arnab Goswami!!!,,publish,open,open,,517,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
511,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=vj7eCA_lrMQ,Hassan Nisar Latest Interview On Narendra Modi And Nawaz Sharif USA Visit 29th September 2015,,publish,open,open,,520,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
514,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=Wgas3sx-RWQ,Narendra Modi censored DD News interview on Priyanka,,publish,open,open,,523,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
517,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=J6Jkz61KUI8,Narender Modi In Dubai Cricket Stadium 17th August 2015 Complete Speech,,publish,open,open,,526,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
520,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=LOLMCVEqFeU,Narendra Modi at Alexandra Palace - 31 October 1999,,publish,open,open,,529,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
523,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=1YFoKBYlKyA,Narendra Modi America visit 1998 interview Asia TV,,publish,open,open,,532,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
526,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=QxaodUbsSUQ,Narendra modi In Dubai Cricket Stadium (17th August 2015),,publish,open,open,,535,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
529,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=fupqTFS4kyg,Narendra Modi On How One Can Down Pulses Rate ABP,,publish,open,open,,538,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
532,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=CwLAUf5UZks,Narendra Modi in Aap ki Adalat - India Tv,,publish,open,open,,541,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
535,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=9OOph926f40,What Narendra Modi Says for his country and what he want in Nepal.,,publish,open,open,,544,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
538,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=SylvdTQDOOQ,ABP Majha Vishesh : Narendra Modi & Rahul Gandhi,,publish,open,open,,547,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
541,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=CloXdoZF6mU,Modi interview to Tamil Media 19 April 2014 Part 1,,publish,open,open,,550,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
544,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=L1gkb-5cVDE,Narendra Modi Fareed Zakaria Interview,,publish,open,open,,553,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
547,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=H-egGR6LwNA,Narendra Modi fights back - Hindustan Times (full),,publish,open,open,,556,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
550,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=lyfV4C0yduA,English Of Narendra Modi hahaha.,,publish,open,open,,559,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
553,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=UUjN45sA76E,Rahul Gandhi Vs Narendra Modi,,publish,open,open,,562,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
556,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=-fO1zSYQOTg,Indian PM Narendra Modi arrives in UK - BBC News,,publish,open,open,,565,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
559,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=0CdLpS6Q8Oo,Great Poster of Narendra Modi,,publish,open,open,,568,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
562,1,12/12/15 15:20,12/12/15 15:20,video,title,,publish,open,open,,571,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
565,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=VDNNzq8po9w,Narendra Modi Breaks Silence On 2002 Gujarat Riots,,publish,open,open,,574,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
568,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=wvaL4gycvf8,Narendra  Modi Ji Interview on Exclusive TV 18 Network (CNN IBN & IBN7) on 18 April 2014,,publish,open,open,,577,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
571,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=a_hApsguvjU,"PM Narendra Modi Expresses Disappointment over Dadri Lynching, Ghulam Ali Incident - India TV",,publish,open,open,,580,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
574,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=UiN7YLStVlA,Nitish Kumar Interview With Arnab Goswami | Bihar Elections 2015 | Full Interview,,publish,open,open,,583,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
577,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=6Dcj7LYJIJU,Exclusive interview promo :  Narendra Modi in Gujarati on Sandesh News,,publish,open,open,,586,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
580,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=ZKKZL2gzJGE,Narendra Modi breaks silence on Dawood Ibrahim-Focus News,,publish,open,open,,589,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
583,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=G7-G5cibxq4,Bahubali | Prabhas meets PM Narendra Modi (26-07-2015),,publish,open,open,,592,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
586,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=OfuecICbSgw,"Narendra Modi cries, bows down before Parliament  in his first speech",,publish,open,open,,595,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
589,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=ASWhlDITqxw,Bole Modi With News 24 - 1/2,,publish,open,open,,598,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
592,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=G36BMqe3GOc,Seedhi Baat with Narendra Modi at Aaj Tak,,publish,open,open,,601,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
595,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=bV5QAL76K3I,little narendra modi,,publish,open,open,,604,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
598,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=FxISLlCnxK0,"PM Modi with Sundar Pichai at Google (Alphabet) HQ in San Jose, California",,publish,open,open,,607,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
601,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=dCmzTUkcPCU,Why is India PM Modi always flying? BBC News,,publish,open,open,,610,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
604,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=oKjkDynHNps,Ratan Tata highly praises Narendra Modi - Times Now (Nano NaMo Sanand),,publish,open,open,,613,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
607,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=jer_oZQELno,Comedy King Kapil Sharma in Aap Ki Adalat (Full Episode),,publish,open,open,,616,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
610,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=LV2dZgMrlk0,Narendra Modi Times Now Interview with Arnab Goswami,,publish,open,open,,619,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
613,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=6IpaknI_jYg,Newslaundry Interviews Shahid Siddiqui,,publish,open,open,,622,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
616,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=Xx0ykA04r60,Tamil Hero Dhanush Speaks About Pawan Kalyan -Tollymirchi,,publish,open,open,,625,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
619,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=Z32cgqNqBRM,"Narendra Modi in Aap ki Adalat with Rajat Sharma on INDIATV  Nov 13, 2011",,publish,open,open,,628,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
622,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=-fCtjNOep9c,Exclusive interview with Narendra Modi in India News,,publish,open,open,,631,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
625,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=lFmaBNjGGHY,ABP Group Exclusive: PM speaks over Dadri Lynching and Sudheendra Kulkarni,,publish,open,open,,634,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
628,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=JqIyQMEMq4I,narendra modi speech Vadodara 16/05/2014 - mobile recod,,publish,open,open,,637,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
631,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=uDYarhCmvfM,Barack Obama and Narendra Modi - Joint Briefing from White House,,publish,open,open,,640,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
634,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=JNv_0AXITag,"My focus is Gujarat, talk of PM race is media creation, says Narendra Modi",,publish,open,open,,643,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
637,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=PNj9SWZ9IGE,Bollywood Hero Johan Abraham meets to Narendra Modi,,publish,open,open,,646,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
640,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=Xbfm4ODP9NU,"Arundhati Roy on the Dark Side of Narendra Modi, Frontrunner to Be Next Indian PM",,publish,open,open,,649,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
643,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=7fWRNqUgMrY,Rajdeep Sardesai and Madhu Kishwar fight over Narendra Modi at Odisha Lit Fest 2014,,publish,open,open,,652,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
646,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=TQkSdIsh8mg,mumbai  Arnab has to end the debate early by narendra modi,,publish,open,open,,655,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
649,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=CI24rBaOECk,""" I LOVE YOU MODI "" Narendra Modi in Aap Ki Adalat (DELETED PART) Must Watch",,publish,open,open,,658,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
652,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=x5W3RCpOGbQ,"Atal ji actually said, Narendra Modi is following his Rajdharma",,publish,open,open,,661,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
655,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=XjdUhd-79c0,Narendra modi speech against pakistan,,publish,open,open,,664,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
658,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=8oaCXNNw3pI,Modi Is Not A Hindu Extremist-He Is A Good Politician | Foreign Media,,publish,open,open,,667,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
661,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=puou6hoG9u4,Shri Ratan Tata Brilliant Speech On Shri Narendra Modi Ji,,publish,open,open,,670,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
664,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=pyqmCeg6n7g,Dr M. Mohan Babu Completes 40 years in Tollywood Celebration -Tollymirchi,,publish,open,open,,673,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
667,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=crDBn-3-5l4,Walk The Talk  Narendra Modi (Aired  April 2004) Video,,publish,open,open,,676,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
670,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=EZdH94R6XwQ,Last Week Tonight with John Oliver: Fareed Zakaria Interview Pt. 1 (HBO),,publish,open,open,,679,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
673,1,12/12/15 15:20,12/12/15 15:20,video,title,,publish,open,open,,682,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
676,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=3EByYSvw-Vw,Narendra Modi in USA Speech | Narendra Modi and Mark Zuckerberg Interview,,publish,open,open,,685,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
679,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=48aqwS_oYe4,Om NaMO Song English Version by Achu dedicating to Mr. Narendra Modi,,publish,open,open,,688,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
682,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=ecMKZET3pg4,Killing Veerappan Movie Press Meet Video | Ram Gopal Varma-Tollymirchi,,publish,open,open,,691,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
685,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=z77IfgPy7iU,Narendra Modi Oath As MP In Parliament -Mahaanews,,publish,open,open,,694,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
688,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=72UivE4K9cI,Narendra Modi in Aap ki Adalat - India Tv,,publish,open,open,,697,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
691,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=Uq6ccBSgjKc,Those 30 Seconds in Which Prabhu Chawla Pissed in His Pants on Getting This Angry Look 4m MODi,,publish,open,open,,700,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
694,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=iOOnAfJWP5c,Narendra Modi attacks rahul gandhi on Suit boot ki sarkar comment,,publish,open,open,,703,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
697,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=O9Pp1iN3hzM,Narendra Modi Rally in Ratlam,,publish,open,open,,706,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
700,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=I353QHT7K9g,Modiji says Jo kahunga Such Kahunga on Star News - 2/2,,publish,open,open,,709,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
703,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=pJ7jNi7jScw,Paid Media Get Slapped by British MP Barry Gardiner over Narendra Modi being invited to UK,,publish,open,open,,712,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
706,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=LgAc3LoVH4Y,Anushka Size Zero Movie Dub Smash Video -Tollymirchi,,publish,open,open,,715,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
709,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=NKUJF_SxExM,PM Modi faces questions on intolerance in UK,,publish,open,open,,718,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
712,1,12/12/15 15:20,12/12/15 15:20,https://www.youtube.com/watch?v=_f4XrPFi0kk,Lok Sabha polls 2014: Congress releases CD against Narendra Modi showing .,,publish,open,open,,721,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
